"TIME","GEO","UNIT","DURATION","PARTNER","SEX","Value","Flag and Footnotes"
"2018","Cyprus","Number","1 night or over","All countries of the world","Total","507,317","e"
"2018","Cyprus","Number","1 night or over","All countries of the world","Males","246,218","e"
"2018","Cyprus","Number","1 night or over","All countries of the world","Females","261,100","e"
"2018","Cyprus","Percentage of total population","1 night or over","Domestic country","Total","22.76","e"
"2018","Cyprus","Percentage of total population","1 night or over","Domestic country","Males","22.93","e"
"2018","Cyprus","Percentage of total population","1 night or over","Domestic country","Females","22.59","e"
"2018","Cyprus","Percentage of total population","1 night or over","All countries of the world","Total","69.48","e"
"2018","Cyprus","Percentage of total population","1 night or over","All countries of the world","Males","69.55","e"
"2018","Cyprus","Percentage of total population","1 night or over","All countries of the world","Females","69.41","e"
"2018","Latvia","Number","1 night or over","Domestic country","Total","419,082",""
"2018","Latvia","Number","1 night or over","Domestic country","Males","232,560",""
"2018","Latvia","Number","1 night or over","Domestic country","Females","186,522",""
"2018","Latvia","Number","1 night or over","All countries of the world","Total","986,805",""
"2018","Latvia","Number","1 night or over","All countries of the world","Males","524,963",""
"2018","Latvia","Number","1 night or over","All countries of the world","Females","461,842",""
"2018","Latvia","Percentage of total population","1 night or over","Domestic country","Total","26.18",""
"2018","Latvia","Percentage of total population","1 night or over","Domestic country","Males","26.33",""
"2018","Latvia","Percentage of total population","1 night or over","Domestic country","Females","26",""
"2018","Latvia","Percentage of total population","1 night or over","All countries of the world","Total","61.66",""
"2018","Latvia","Percentage of total population","1 night or over","All countries of the world","Males","59.44",""
"2018","Latvia","Percentage of total population","1 night or over","All countries of the world","Females","64.38",""
"2018","Lithuania","Number","1 night or over","Domestic country","Total","688,930",""
"2018","Lithuania","Number","1 night or over","Domestic country","Males","324,666",""
"2018","Lithuania","Number","1 night or over","Domestic country","Females","364,264",""
"2018","Lithuania","Number","1 night or over","All countries of the world","Total","1,368,814",""
"2018","Lithuania","Number","1 night or over","All countries of the world","Males","626,083",""
"2018","Lithuania","Number","1 night or over","All countries of the world","Females","742,731",""
"2018","Lithuania","Percentage of total population","1 night or over","Domestic country","Total","28.86",""
"2018","Lithuania","Percentage of total population","1 night or over","Domestic country","Males","30.03",""
"2018","Lithuania","Percentage of total population","1 night or over","Domestic country","Females","27.89",""
"2018","Lithuania","Percentage of total population","1 night or over","All countries of the world","Total","57.33",""
"2018","Lithuania","Percentage of total population","1 night or over","All countries of the world","Males","57.91",""
"2018","Lithuania","Percentage of total population","1 night or over","All countries of the world","Females","56.86",""
"2018","Luxembourg","Number","1 night or over","Domestic country","Total",":","c"
"2018","Luxembourg","Number","1 night or over","Domestic country","Males",":","c"
"2018","Luxembourg","Number","1 night or over","Domestic country","Females",":","c"
"2018","Luxembourg","Number","1 night or over","All countries of the world","Total","409,408",""
"2018","Luxembourg","Number","1 night or over","All countries of the world","Males","206,349",""
"2018","Luxembourg","Number","1 night or over","All countries of the world","Females","203,058",""
"2018","Luxembourg","Percentage of total population","1 night or over","Domestic country","Total",":","c"
"2018","Luxembourg","Percentage of total population","1 night or over","Domestic country","Males",":","c"
"2018","Luxembourg","Percentage of total population","1 night or over","Domestic country","Females",":","c"
"2018","Luxembourg","Percentage of total population","1 night or over","All countries of the world","Total","81.09",""
"2018","Luxembourg","Percentage of total population","1 night or over","All countries of the world","Males","81.67",""
"2018","Luxembourg","Percentage of total population","1 night or over","All countries of the world","Females","80.51",""
"2018","Hungary","Number","1 night or over","Domestic country","Total","2,836,041",""
"2018","Hungary","Number","1 night or over","Domestic country","Males","1,346,649",""
"2018","Hungary","Number","1 night or over","Domestic country","Females","1,489,392",""
"2018","Hungary","Number","1 night or over","All countries of the world","Total","4,907,937",""
"2018","Hungary","Number","1 night or over","All countries of the world","Males","2,346,173",""
"2018","Hungary","Number","1 night or over","All countries of the world","Females","2,561,764",""
"2018","Hungary","Percentage of total population","1 night or over","Domestic country","Total","33.29",""
"2018","Hungary","Percentage of total population","1 night or over","Domestic country","Males","33.42",""
"2018","Hungary","Percentage of total population","1 night or over","Domestic country","Females","33.17",""
"2018","Hungary","Percentage of total population","1 night or over","All countries of the world","Total","57.61",""
"2018","Hungary","Percentage of total population","1 night or over","All countries of the world","Males","58.23",""
"2018","Hungary","Percentage of total population","1 night or over","All countries of the world","Females","57.05",""
"2018","Malta","Number","1 night or over","Domestic country","Total","44,990",""
"2018","Malta","Number","1 night or over","Domestic country","Males","21,547",""
"2018","Malta","Number","1 night or over","Domestic country","Females","23,443",""
"2018","Malta","Number","1 night or over","All countries of the world","Total","267,058",""
"2018","Malta","Number","1 night or over","All countries of the world","Males","137,349",""
"2018","Malta","Number","1 night or over","All countries of the world","Females","129,709",""
"2018","Malta","Percentage of total population","1 night or over","Domestic country","Total","11.04",""
"2018","Malta","Percentage of total population","1 night or over","Domestic country","Males","10.43",""
"2018","Malta","Percentage of total population","1 night or over","Domestic country","Females","11.67",""
"2018","Malta","Percentage of total population","1 night or over","All countries of the world","Total","65.55",""
"2018","Malta","Percentage of total population","1 night or over","All countries of the world","Males","66.5",""
"2018","Malta","Percentage of total population","1 night or over","All countries of the world","Females","64.58",""
"2018","Netherlands","Number","1 night or over","Domestic country","Total","2,929,675",""
"2018","Netherlands","Number","1 night or over","Domestic country","Males","1,497,837",""
"2018","Netherlands","Number","1 night or over","Domestic country","Females","1,431,838",""
"2018","Netherlands","Number","1 night or over","All countries of the world","Total","12,033,412",""
"2018","Netherlands","Number","1 night or over","All countries of the world","Males","5,964,358",""
"2018","Netherlands","Number","1 night or over","All countries of the world","Females","6,069,054",""
"2018","Netherlands","Percentage of total population","1 night or over","Domestic country","Total","20.69",""
"2018","Netherlands","Percentage of total population","1 night or over","Domestic country","Males","21.37",""
"2018","Netherlands","Percentage of total population","1 night or over","Domestic country","Females","20.03",""
"2018","Netherlands","Percentage of total population","1 night or over","All countries of the world","Total","84.99",""
"2018","Netherlands","Percentage of total population","1 night or over","All countries of the world","Males","85.08",""
"2018","Netherlands","Percentage of total population","1 night or over","All countries of the world","Females","84.89",""
"2018","Austria","Number","1 night or over","Domestic country","Total","1,321,851",""
"2018","Austria","Number","1 night or over","Domestic country","Males","665,818",""
"2018","Austria","Number","1 night or over","Domestic country","Females","656,033",""
"2018","Austria","Number","1 night or over","All countries of the world","Total","5,848,362",""
"2018","Austria","Number","1 night or over","All countries of the world","Males","2,856,987",""
"2018","Austria","Number","1 night or over","All countries of the world","Females","2,991,375",""
"2018","Austria","Percentage of total population","1 night or over","Domestic country","Total","17.79",""
"2018","Austria","Percentage of total population","1 night or over","Domestic country","Males","18.36",""
"2018","Austria","Percentage of total population","1 night or over","Domestic country","Females","17.25",""
"2018","Austria","Percentage of total population","1 night or over","All countries of the world","Total","78.7",""
"2018","Austria","Percentage of total population","1 night or over","All countries of the world","Males","78.77",""
"2018","Austria","Percentage of total population","1 night or over","All countries of the world","Females","78.64",""
"2018","Poland","Number","1 night or over","Domestic country","Total","13,911,851",""
"2018","Poland","Number","1 night or over","Domestic country","Males","6,571,499",""
"2018","Poland","Number","1 night or over","Domestic country","Females","7,340,353",""
"2018","Poland","Number","1 night or over","All countries of the world","Total","20,035,352",""
"2018","Poland","Number","1 night or over","All countries of the world","Males","9,580,113",""
"2018","Poland","Number","1 night or over","All countries of the world","Females","10,455,239",""
"2018","Poland","Percentage of total population","1 night or over","Domestic country","Total","42.97",""
"2018","Poland","Percentage of total population","1 night or over","Domestic country","Males","42.85",""
"2018","Poland","Percentage of total population","1 night or over","Domestic country","Females","43.07",""
"2018","Poland","Percentage of total population","1 night or over","All countries of the world","Total","61.88",""
"2018","Poland","Percentage of total population","1 night or over","All countries of the world","Males","62.47",""
"2018","Poland","Percentage of total population","1 night or over","All countries of the world","Females","61.35",""
"2018","Portugal","Number","1 night or over","Domestic country","Total","2,759,301",""
"2018","Portugal","Number","1 night or over","Domestic country","Males","1,260,546",""
"2018","Portugal","Number","1 night or over","Domestic country","Females","1,498,754",""
"2018","Portugal","Number","1 night or over","All countries of the world","Total","3,910,378",""
"2018","Portugal","Number","1 night or over","All countries of the world","Males","1,785,478",""
"2018","Portugal","Number","1 night or over","All countries of the world","Females","2,124,899",""
"2018","Portugal","Percentage of total population","1 night or over","Domestic country","Total","31.61",""
"2018","Portugal","Percentage of total population","1 night or over","Domestic country","Males","31.1",""
"2018","Portugal","Percentage of total population","1 night or over","Domestic country","Females","32.04",""
"2018","Portugal","Percentage of total population","1 night or over","All countries of the world","Total","44.79",""
"2018","Portugal","Percentage of total population","1 night or over","All countries of the world","Males","44.06",""
"2018","Portugal","Percentage of total population","1 night or over","All countries of the world","Females","45.43",""
"2018","Romania","Number","1 night or over","Domestic country","Total","4,079,500",""
"2018","Romania","Number","1 night or over","Domestic country","Males","2,107,979",""
"2018","Romania","Number","1 night or over","Domestic country","Females","1,971,521",""
"2018","Romania","Number","1 night or over","All countries of the world","Total","4,401,006",""
"2018","Romania","Number","1 night or over","All countries of the world","Males","2,272,970",""
"2018","Romania","Number","1 night or over","All countries of the world","Females","2,128,036",""
"2018","Romania","Percentage of total population","1 night or over","Domestic country","Total","25.07",""
"2018","Romania","Percentage of total population","1 night or over","Domestic country","Males","26.74",""
"2018","Romania","Percentage of total population","1 night or over","Domestic country","Females","23.5",""
"2018","Romania","Percentage of total population","1 night or over","All countries of the world","Total","27.04",""
"2018","Romania","Percentage of total population","1 night or over","All countries of the world","Males","28.83",""
"2018","Romania","Percentage of total population","1 night or over","All countries of the world","Females","25.36",""
"2018","Slovenia","Number","1 night or over","Domestic country","Total","217,315",""
"2018","Slovenia","Number","1 night or over","Domestic country","Males","114,554",""
"2018","Slovenia","Number","1 night or over","Domestic country","Females","102,762",""
"2018","Slovenia","Number","1 night or over","All countries of the world","Total","1,222,193",""
"2018","Slovenia","Number","1 night or over","All countries of the world","Males","606,635",""
"2018","Slovenia","Number","1 night or over","All countries of the world","Females","615,559",""
"2018","Slovenia","Percentage of total population","1 night or over","Domestic country","Total","12.32",""
"2018","Slovenia","Percentage of total population","1 night or over","Domestic country","Males","13.12",""
"2018","Slovenia","Percentage of total population","1 night or over","Domestic country","Females","11.54",""
"2018","Slovenia","Percentage of total population","1 night or over","All countries of the world","Total","69.3",""
"2018","Slovenia","Percentage of total population","1 night or over","All countries of the world","Males","69.49",""
"2018","Slovenia","Percentage of total population","1 night or over","All countries of the world","Females","69.12",""
"2018","Slovakia","Number","1 night or over","Domestic country","Total","1,608,767",""
"2018","Slovakia","Number","1 night or over","Domestic country","Males","741,193",""
"2018","Slovakia","Number","1 night or over","Domestic country","Females","867,574",""
"2018","Slovakia","Number","1 night or over","All countries of the world","Total","3,363,601",""
"2018","Slovakia","Number","1 night or over","All countries of the world","Males","1,651,887",""
"2018","Slovakia","Number","1 night or over","All countries of the world","Females","1,711,714",""
"2018","Slovakia","Percentage of total population","1 night or over","Domestic country","Total","35.03",""
"2018","Slovakia","Percentage of total population","1 night or over","Domestic country","Males","33.37",""
"2018","Slovakia","Percentage of total population","1 night or over","Domestic country","Females","36.58",""
"2018","Slovakia","Percentage of total population","1 night or over","All countries of the world","Total","73.24",""
"2018","Slovakia","Percentage of total population","1 night or over","All countries of the world","Males","74.38",""
"2018","Slovakia","Percentage of total population","1 night or over","All countries of the world","Females","72.18",""
"2018","Finland","Number","1 night or over","Domestic country","Total","1,362,134",""
"2018","Finland","Number","1 night or over","Domestic country","Males","717,122",""
"2018","Finland","Number","1 night or over","Domestic country","Females","645,012",""
"2018","Finland","Number","1 night or over","All countries of the world","Total","4,088,482",""
"2018","Finland","Number","1 night or over","All countries of the world","Males","2,028,923",""
"2018","Finland","Number","1 night or over","All countries of the world","Females","2,059,559",""
"2018","Finland","Percentage of total population","1 night or over","Domestic country","Total","30.32",""
"2018","Finland","Percentage of total population","1 night or over","Domestic country","Males","32.18",""
"2018","Finland","Percentage of total population","1 night or over","Domestic country","Females","28.5",""
"2018","Finland","Percentage of total population","1 night or over","All countries of the world","Total","91.02",""
"2018","Finland","Percentage of total population","1 night or over","All countries of the world","Males","91.04",""
"2018","Finland","Percentage of total population","1 night or over","All countries of the world","Females","91",""
"2018","Sweden","Number","1 night or over","Domestic country","Total","1,749,044",""
"2018","Sweden","Number","1 night or over","Domestic country","Males","990,050",""
"2018","Sweden","Number","1 night or over","Domestic country","Females","758,995",""
"2018","Sweden","Number","1 night or over","All countries of the world","Total","6,326,802",""
"2018","Sweden","Number","1 night or over","All countries of the world","Males","3,144,739",""
"2018","Sweden","Number","1 night or over","All countries of the world","Females","3,182,063",""
"2018","Sweden","Percentage of total population","1 night or over","Domestic country","Total","23.48",""
"2018","Sweden","Percentage of total population","1 night or over","Domestic country","Males","26.13",""
"2018","Sweden","Percentage of total population","1 night or over","Domestic country","Females","20.74",""
"2018","Sweden","Percentage of total population","1 night or over","All countries of the world","Total","84.94",""
"2018","Sweden","Percentage of total population","1 night or over","All countries of the world","Males","83.01",""
"2018","Sweden","Percentage of total population","1 night or over","All countries of the world","Females","86.93",""
"2019","Belgium","Number","1 night or over","Domestic country","Total","484,829",""
"2019","Belgium","Number","1 night or over","Domestic country","Males","231,181",""
"2019","Belgium","Number","1 night or over","Domestic country","Females","253,648",""
"2019","Belgium","Number","1 night or over","All countries of the world","Total","6,080,845",""
"2019","Belgium","Number","1 night or over","All countries of the world","Males","2,961,748",""
"2019","Belgium","Number","1 night or over","All countries of the world","Females","3,119,097",""
"2019","Belgium","Percentage of total population","1 night or over","Domestic country","Total","5.43",""
"2019","Belgium","Percentage of total population","1 night or over","Domestic country","Males","5.28",""
"2019","Belgium","Percentage of total population","1 night or over","Domestic country","Females","5.57",""
"2019","Belgium","Percentage of total population","1 night or over","All countries of the world","Total","68.07",""
"2019","Belgium","Percentage of total population","1 night or over","All countries of the world","Males","67.67",""
"2019","Belgium","Percentage of total population","1 night or over","All countries of the world","Females","68.45",""
"2019","Bulgaria","Number","1 night or over","Domestic country","Total","1,714,115",""
"2019","Bulgaria","Number","1 night or over","Domestic country","Males","854,463",""
"2019","Bulgaria","Number","1 night or over","Domestic country","Females","859,652",""
"2019","Bulgaria","Number","1 night or over","All countries of the world","Total","2,236,481",""
"2019","Bulgaria","Number","1 night or over","All countries of the world","Males","1,080,684",""
"2019","Bulgaria","Number","1 night or over","All countries of the world","Females","1,155,797",""
"2019","Bulgaria","Percentage of total population","1 night or over","Domestic country","Total","28.51",""
"2019","Bulgaria","Percentage of total population","1 night or over","Domestic country","Males","30.2",""
"2019","Bulgaria","Percentage of total population","1 night or over","Domestic country","Females","27.01",""
"2019","Bulgaria","Percentage of total population","1 night or over","All countries of the world","Total","37.2",""
"2019","Bulgaria","Percentage of total population","1 night or over","All countries of the world","Males","38.2",""
"2019","Bulgaria","Percentage of total population","1 night or over","All countries of the world","Females","36.31",""
"2019","Czechia","Number","1 night or over","Domestic country","Total","3,218,201",""
"2019","Czechia","Number","1 night or over","Domestic country","Males","1,602,638",""
"2019","Czechia","Number","1 night or over","Domestic country","Females","1,615,563",""
"2019","Czechia","Number","1 night or over","All countries of the world","Total","7,017,668",""
"2019","Czechia","Number","1 night or over","All countries of the world","Males","3,495,037",""
"2019","Czechia","Number","1 night or over","All countries of the world","Females","3,522,631",""
"2019","Czechia","Percentage of total population","1 night or over","Domestic country","Total","35.9",""
"2019","Czechia","Percentage of total population","1 night or over","Domestic country","Males","36.57",""
"2019","Czechia","Percentage of total population","1 night or over","Domestic country","Females","35.25",""
"2019","Czechia","Percentage of total population","1 night or over","All countries of the world","Total","78.27",""
"2019","Czechia","Percentage of total population","1 night or over","All countries of the world","Males","79.75",""
"2019","Czechia","Percentage of total population","1 night or over","All countries of the world","Females","76.86",""
"2019","Denmark","Number","1 night or over","Domestic country","Total","1,383,071",""
"2019","Denmark","Number","1 night or over","Domestic country","Males","650,422",""
"2019","Denmark","Number","1 night or over","Domestic country","Females","732,649",""
"2019","Denmark","Number","1 night or over","All countries of the world","Total","2,830,185",""
"2019","Denmark","Number","1 night or over","All countries of the world","Males","1,380,688",""
"2019","Denmark","Number","1 night or over","All countries of the world","Females","1,449,497",""
"2019","Denmark","Percentage of total population","1 night or over","Domestic country","Total","36.5",""
"2019","Denmark","Percentage of total population","1 night or over","Domestic country","Males","34.2",""
"2019","Denmark","Percentage of total population","1 night or over","Domestic country","Females","38.82",""
"2019","Denmark","Percentage of total population","1 night or over","All countries of the world","Total","74.69",""
"2019","Denmark","Percentage of total population","1 night or over","All countries of the world","Males","72.6",""
"2019","Denmark","Percentage of total population","1 night or over","All countries of the world","Females","76.81",""
"2019","Germany (until 1990 former territory of the FRG)","Number","1 night or over","Domestic country","Total","14,797,426",""
"2019","Germany (until 1990 former territory of the FRG)","Number","1 night or over","Domestic country","Males","7,208,635",""
"2019","Germany (until 1990 former territory of the FRG)","Number","1 night or over","Domestic country","Females","7,588,791",""
"2019","Germany (until 1990 former territory of the FRG)","Number","1 night or over","All countries of the world","Total","54,875,841",""
"2019","Germany (until 1990 former territory of the FRG)","Number","1 night or over","All countries of the world","Males","27,276,129",""
"2019","Germany (until 1990 former territory of the FRG)","Number","1 night or over","All countries of the world","Females","27,599,711",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of total population","1 night or over","Domestic country","Total","20.63",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of total population","1 night or over","Domestic country","Males","20.5",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of total population","1 night or over","Domestic country","Females","20.76",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of total population","1 night or over","All countries of the world","Total","76.51",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of total population","1 night or over","All countries of the world","Males","77.56",""
"2019","Germany (until 1990 former territory of the FRG)","Percentage of total population","1 night or over","All countries of the world","Females","75.49",""
"2019","Estonia","Number","1 night or over","Domestic country","Total","230,493",""
"2019","Estonia","Number","1 night or over","Domestic country","Males","135,288",""
"2019","Estonia","Number","1 night or over","Domestic country","Females","95,205",""
"2019","Estonia","Number","1 night or over","All countries of the world","Total","800,306",""
"2019","Estonia","Number","1 night or over","All countries of the world","Males","385,343",""
"2019","Estonia","Number","1 night or over","All countries of the world","Females","414,963",""
"2019","Estonia","Percentage of total population","1 night or over","Domestic country","Total","20.81",""
"2019","Estonia","Percentage of total population","1 night or over","Domestic country","Males","26.33",""
"2019","Estonia","Percentage of total population","1 night or over","Domestic country","Females","16.04",""
"2019","Estonia","Percentage of total population","1 night or over","All countries of the world","Total","72.27",""
"2019","Estonia","Percentage of total population","1 night or over","All countries of the world","Males","75",""
"2019","Estonia","Percentage of total population","1 night or over","All countries of the world","Females","69.91",""
"2019","Ireland","Number","1 night or over","Domestic country","Total","622,253",""
"2019","Ireland","Number","1 night or over","Domestic country","Males","325,503",""
"2019","Ireland","Number","1 night or over","Domestic country","Females","296,750",""
"2019","Ireland","Number","1 night or over","All countries of the world","Total","2,884,048",""
"2019","Ireland","Number","1 night or over","All countries of the world","Males","1,365,249",""
"2019","Ireland","Number","1 night or over","All countries of the world","Females","1,518,799",""
"2019","Ireland","Percentage of total population","1 night or over","Domestic country","Total","15.78",""
"2019","Ireland","Percentage of total population","1 night or over","Domestic country","Males","16.81",""
"2019","Ireland","Percentage of total population","1 night or over","Domestic country","Females","14.79",""
"2019","Ireland","Percentage of total population","1 night or over","All countries of the world","Total","73.15",""
"2019","Ireland","Percentage of total population","1 night or over","All countries of the world","Males","70.5",""
"2019","Ireland","Percentage of total population","1 night or over","All countries of the world","Females","75.7",""
"2019","Greece","Number","1 night or over","Domestic country","Total","3,045,769",""
"2019","Greece","Number","1 night or over","Domestic country","Males","1,476,193",""
"2019","Greece","Number","1 night or over","Domestic country","Females","1,569,576",""
"2019","Greece","Number","1 night or over","All countries of the world","Total","3,747,838",""
"2019","Greece","Number","1 night or over","All countries of the world","Males","1,796,951",""
"2019","Greece","Number","1 night or over","All countries of the world","Females","1,950,887",""
"2019","Greece","Percentage of total population","1 night or over","Domestic country","Total","33.16",""
"2019","Greece","Percentage of total population","1 night or over","Domestic country","Males","33.49",""
"2019","Greece","Percentage of total population","1 night or over","Domestic country","Females","32.86",""
"2019","Greece","Percentage of total population","1 night or over","All countries of the world","Total","40.81",""
"2019","Greece","Percentage of total population","1 night or over","All countries of the world","Males","40.76",""
"2019","Greece","Percentage of total population","1 night or over","All countries of the world","Females","40.85",""
"2019","Spain","Number","1 night or over","Domestic country","Total","17,339,070",""
"2019","Spain","Number","1 night or over","Domestic country","Males","8,615,312",""
"2019","Spain","Number","1 night or over","Domestic country","Females","8,723,758",""
"2019","Spain","Number","1 night or over","All countries of the world","Total","27,694,148",""
"2019","Spain","Number","1 night or over","All countries of the world","Males","13,652,991",""
"2019","Spain","Number","1 night or over","All countries of the world","Females","14,041,157",""
"2019","Spain","Percentage of total population","1 night or over","Domestic country","Total","43.61",""
"2019","Spain","Percentage of total population","1 night or over","Domestic country","Males","43.94",""
"2019","Spain","Percentage of total population","1 night or over","Domestic country","Females","43.29",""
"2019","Spain","Percentage of total population","1 night or over","All countries of the world","Total","69.66",""
"2019","Spain","Percentage of total population","1 night or over","All countries of the world","Males","69.64",""
"2019","Spain","Percentage of total population","1 night or over","All countries of the world","Females","69.68",""
"2019","France","Number","1 night or over","Domestic country","Total","24,962,134",""
"2019","France","Number","1 night or over","Domestic country","Males","11,807,616",""
"2019","France","Number","1 night or over","Domestic country","Females","13,154,519",""
"2019","France","Number","1 night or over","All countries of the world","Total","39,144,173",""
"2019","France","Number","1 night or over","All countries of the world","Males","18,484,762",""
"2019","France","Number","1 night or over","All countries of the world","Females","20,659,411",""
"2019","France","Percentage of total population","1 night or over","Domestic country","Total","47.39",""
"2019","France","Percentage of total population","1 night or over","Domestic country","Males","46.85",""
"2019","France","Percentage of total population","1 night or over","Domestic country","Females","47.89",""
"2019","France","Percentage of total population","1 night or over","All countries of the world","Total","74.32",""
"2019","France","Percentage of total population","1 night or over","All countries of the world","Males","73.34",""
"2019","France","Percentage of total population","1 night or over","All countries of the world","Females","75.22",""
"2019","Croatia","Number","1 night or over","Domestic country","Total","1,048,876",""
"2019","Croatia","Number","1 night or over","Domestic country","Males","511,694",""
"2019","Croatia","Number","1 night or over","Domestic country","Females","537,182",""
"2019","Croatia","Number","1 night or over","All countries of the world","Total","1,875,589",""
"2019","Croatia","Number","1 night or over","All countries of the world","Males","923,826",""
"2019","Croatia","Number","1 night or over","All countries of the world","Females","951,763",""
"2019","Croatia","Percentage of total population","1 night or over","Domestic country","Total","30.22",""
"2019","Croatia","Percentage of total population","1 night or over","Domestic country","Males","30.82",""
"2019","Croatia","Percentage of total population","1 night or over","Domestic country","Females","29.66",""
"2019","Croatia","Percentage of total population","1 night or over","All countries of the world","Total","54.04",""
"2019","Croatia","Percentage of total population","1 night or over","All countries of the world","Males","55.65",""
"2019","Croatia","Percentage of total population","1 night or over","All countries of the world","Females","52.56",""
"2019","Italy","Number","1 night or over","Domestic country","Total","13,975,935",""
"2019","Italy","Number","1 night or over","Domestic country","Males","6,685,647",""
"2019","Italy","Number","1 night or over","Domestic country","Females","7,290,287",""
"2019","Italy","Number","1 night or over","All countries of the world","Total","23,323,631",""
"2019","Italy","Number","1 night or over","All countries of the world","Males","11,324,152",""
"2019","Italy","Number","1 night or over","All countries of the world","Females","11,999,478",""
"2019","Italy","Percentage of total population","1 night or over","Domestic country","Total","26.89",""
"2019","Italy","Percentage of total population","1 night or over","Domestic country","Males","26.67",""
"2019","Italy","Percentage of total population","1 night or over","Domestic country","Females","27.1",""
"2019","Italy","Percentage of total population","1 night or over","All countries of the world","Total","44.88",""
"2019","Italy","Percentage of total population","1 night or over","All countries of the world","Males","45.17",""
"2019","Italy","Percentage of total population","1 night or over","All countries of the world","Females","44.6",""
"2019","Cyprus","Number","1 night or over","Domestic country","Total","168,428","e"
"2019","Cyprus","Number","1 night or over","Domestic country","Males","86,704","e"
"2019","Cyprus","Number","1 night or over","Domestic country","Females","81,724","e"
"2019","Cyprus","Number","1 night or over","All countries of the world","Total","537,308","e"
"2019","Cyprus","Number","1 night or over","All countries of the world","Males","256,982","e"
"2019","Cyprus","Number","1 night or over","All countries of the world","Females","280,326","e"
"2019","Cyprus","Percentage of total population","1 night or over","Domestic country","Total","22.73","e"
"2019","Cyprus","Percentage of total population","1 night or over","Domestic country","Males","24.09","e"
"2019","Cyprus","Percentage of total population","1 night or over","Domestic country","Females","21.45","e"
"2019","Cyprus","Percentage of total population","1 night or over","All countries of the world","Total","72.51","e"
"2019","Cyprus","Percentage of total population","1 night or over","All countries of the world","Males","71.39","e"
"2019","Cyprus","Percentage of total population","1 night or over","All countries of the world","Females","73.57","e"
"2019","Latvia","Number","1 night or over","Domestic country","Total","398,893",""
"2019","Latvia","Number","1 night or over","Domestic country","Males","209,592",""
"2019","Latvia","Number","1 night or over","Domestic country","Females","189,301",""
"2019","Latvia","Number","1 night or over","All countries of the world","Total","918,999",""
"2019","Latvia","Number","1 night or over","All countries of the world","Males","471,504",""
"2019","Latvia","Number","1 night or over","All countries of the world","Females","447,495",""
"2019","Latvia","Percentage of total population","1 night or over","Domestic country","Total","24.94",""
"2019","Latvia","Percentage of total population","1 night or over","Domestic country","Males","23.74",""
"2019","Latvia","Percentage of total population","1 night or over","Domestic country","Females","26.41",""
"2019","Latvia","Percentage of total population","1 night or over","All countries of the world","Total","57.45",""
"2019","Latvia","Percentage of total population","1 night or over","All countries of the world","Males","53.4",""
"2019","Latvia","Percentage of total population","1 night or over","All countries of the world","Females","62.44",""
"2019","Lithuania","Number","1 night or over","Domestic country","Total","654,424",""
"2019","Lithuania","Number","1 night or over","Domestic country","Males","304,288",""
"2019","Lithuania","Number","1 night or over","Domestic country","Females","350,136",""
"2019","Lithuania","Number","1 night or over","All countries of the world","Total","1,358,364",""
"2019","Lithuania","Number","1 night or over","All countries of the world","Males","619,493",""
"2019","Lithuania","Number","1 night or over","All countries of the world","Females","738,871",""
"2019","Lithuania","Percentage of total population","1 night or over","Domestic country","Total","27.59",""
"2019","Lithuania","Percentage of total population","1 night or over","Domestic country","Males","28.19",""
"2019","Lithuania","Percentage of total population","1 night or over","Domestic country","Females","27.08",""
"2019","Lithuania","Percentage of total population","1 night or over","All countries of the world","Total","57.26",""
"2019","Lithuania","Percentage of total population","1 night or over","All countries of the world","Males","57.39",""
"2019","Lithuania","Percentage of total population","1 night or over","All countries of the world","Females","57.15",""
"2019","Luxembourg","Number","1 night or over","Domestic country","Total",":","c"
"2019","Luxembourg","Number","1 night or over","Domestic country","Males",":","c"
"2019","Luxembourg","Number","1 night or over","Domestic country","Females",":","c"
"2019","Luxembourg","Number","1 night or over","All countries of the world","Total","427,474",""
"2019","Luxembourg","Number","1 night or over","All countries of the world","Males","216,171",""
"2019","Luxembourg","Number","1 night or over","All countries of the world","Females","211,303",""
"2019","Luxembourg","Percentage of total population","1 night or over","Domestic country","Total",":","c"
"2019","Luxembourg","Percentage of total population","1 night or over","Domestic country","Males",":","c"
"2019","Luxembourg","Percentage of total population","1 night or over","Domestic country","Females",":","c"
"2019","Luxembourg","Percentage of total population","1 night or over","All countries of the world","Total","82.96",""
"2019","Luxembourg","Percentage of total population","1 night or over","All countries of the world","Males","83.73",""
"2019","Luxembourg","Percentage of total population","1 night or over","All countries of the world","Females","82.19",""
"2019","Hungary","Number","1 night or over","Domestic country","Total","2,905,407",""
"2019","Hungary","Number","1 night or over","Domestic country","Males","1,332,016",""
"2019","Hungary","Number","1 night or over","Domestic country","Females","1,573,391",""
"2019","Hungary","Number","1 night or over","All countries of the world","Total","4,987,305",""
"2019","Hungary","Number","1 night or over","All countries of the world","Males","2,362,467",""
"2019","Hungary","Number","1 night or over","All countries of the world","Females","2,624,838",""
"2019","Hungary","Percentage of total population","1 night or over","Domestic country","Total","34.23",""
